iteration	particle_num	MCS_value	fitness_value	original_fitness_value
54	227	0.993	24763.6	24763.6
54	228	0.994	24763.6	24763.6
54	229	0.996	24763.6	24763.6
54	230	0.995	24763.6	24763.6
54	231	0.992	24763.6	24763.6
54	232	0.996	24763.6	24763.6
54	233	0.995	24763.6	24763.6
54	234	0.994	24763.6	24763.6
54	235	0.992	24763.6	24763.6
54	236	0.992	24763.6	24763.6
54	237	0.992	24763.6	24763.6
54	238	0.998	24763.6	24763.6
54	239	0.992	24763.6	24763.6
54	240	0.992	24763.6	24763.6
54	241	0.998	24763.6	24763.6
54	242	0.992	24763.6	24763.6
54	243	0.995	24763.6	24763.6
54	244	0.992	24763.6	24763.6
54	245	0.994	24763.6	24763.6
54	246	0.992	24763.6	24763.6
54	247	0.991	24763.6	24763.6
54	248	0.998	24763.6	24763.6
54	249	0.997	24763.6	24763.6
54	250	0.993	24763.6	24763.6
54	251	0.996	24763.6	24763.6
54	252	0.992	24763.6	24763.6
54	253	0.993	24763.6	24763.6
54	254	0.998	24763.6	24763.6
54	255	0.993	24763.6	24763.6
54	256	0.997	24763.6	24763.6
54	257	0.992	24763.6	24763.6
54	258	0.998	24763.6	24763.6
54	259	0.993	24763.6	24763.6
54	260	0.991	24763.6	24763.6
54	261	0.988	24763.6	24763.6
54	262	0.996	24763.6	24763.6
54	263	0.994	24763.6	24763.6
54	264	0.993	24763.6	24763.6
54	265	0.991	24763.6	24763.6
54	266	0.992	24763.6	24763.6
54	267	0.993	24763.6	24763.6
54	268	0.993	24763.6	24763.6
54	269	0.989	24763.6	24763.6
54	270	0.992	24763.6	24763.6
54	271	0.995	24763.6	24763.6
54	272	0.987	24763.6	24763.6
54	273	0.996	24763.6	24763.6
54	274	0.995	24763.6	24763.6
54	275	0.992	24763.6	24763.6
54	276	0.996	24763.6	24763.6
54	277	0.993	24763.6	24763.6
54	278	0.995	24763.6	24763.6
54	279	0.995	24763.6	24763.6
54	280	0.997	24763.6	24763.6
54	281	0.992	24763.6	24763.6
54	282	0.996	24763.6	24763.6
54	283	0.995	24763.6	24763.6
54	284	0.994	24763.6	24763.6
54	285	0.991	24763.6	24763.6
54	286	0.994	24763.6	24763.6
54	287	0.993	24763.6	24763.6
54	288	0.993	24763.6	24763.6
54	289	0.992	24763.6	24763.6
54	290	0.996	24763.6	24763.6
54	291	0.993	24763.6	24763.6
54	292	0.999	24763.6	24763.6
54	293	0.993	24763.6	24763.6
54	294	0.991	24763.6	24763.6
54	295	0.994	24763.6	24763.6
54	296	0.993	24763.6	24763.6
54	297	0.997	24763.6	24763.6
54	298	0.999	24763.6	24763.6
54	299	0.99	24763.6	24763.6
55	0	0.997	24763.6	24763.6
55	1	0.994	24763.6	24763.6
55	2	0.992	24763.6	24763.6
55	3	0.995	24763.6	24763.6
55	4	0.995	24763.6	24763.6
55	5	1	24763.6	24763.6
55	6	0.988	24763.6	24763.6
55	7	0.991	24763.6	24763.6
55	8	0.995	24763.6	24763.6
55	9	0.996	24763.6	24763.6
55	10	0.997	24763.6	24763.6
55	11	0.99	24763.6	24763.6
55	12	0.994	24763.6	24763.6
55	13	0.993	24763.6	24763.6
55	14	0.993	24763.6	24763.6
55	15	0.998	24763.6	24763.6
55	16	0.996	24763.6	24763.6
55	17	0.994	24763.6	24763.6
55	18	0.996	24763.6	24763.6
55	19	0.991	24763.6	24763.6
55	20	0.993	24763.6	24763.6
55	21	0.992	24763.6	24763.6
55	22	0.995	24763.6	24763.6
55	23	0.999	24763.6	24763.6
55	24	0.995	24763.6	24763.6
55	25	0.998	24763.6	24763.6
55	26	0.993	24763.6	24763.6
55	27	0.995	24763.6	24763.6
55	28	0.993	24763.6	24763.6
55	29	0.992	24763.6	24763.6
55	30	0.991	24763.6	24763.6
55	31	0.994	24763.6	24763.6
55	32	0.994	24763.6	24763.6
55	33	0.992	24763.6	24763.6
55	34	0.993	24763.6	24763.6
55	35	0.997	24763.6	24763.6
55	36	0.995	24763.6	24763.6
55	37	0.99	24763.6	24763.6
55	38	0.997	24763.6	24763.6
55	39	0.994	24763.6	24763.6
55	40	0.996	24763.6	24763.6
55	41	0.993	24763.6	24763.6
55	42	0.997	24763.6	24763.6
55	43	0.997	24763.6	24763.6
55	44	0.993	24763.6	24763.6
55	45	0.996	24763.6	24763.6
55	46	0.995	24763.6	24763.6
55	47	0.996	24763.6	24763.6
55	48	0.989	24763.6	24763.6
55	49	0.995	24763.6	24763.6
55	50	0.992	24763.6	24763.6
55	51	0.994	24763.6	24763.6
55	52	0.996	24763.6	24763.6
55	53	0.993	24763.6	24763.6
55	54	0.998	24763.6	24763.6
55	55	0.989	24763.6	24763.6
55	56	0.995	24763.6	24763.6
55	57	0.996	24763.6	24763.6
55	58	0.996	24763.6	24763.6
55	59	0.995	24763.6	24763.6
55	60	0.997	24763.6	24763.6
55	61	0.995	24763.6	24763.6
55	62	0.991	24763.6	24763.6
55	63	0.996	24763.6	24763.6
55	64	0.995	24763.6	24763.6
55	65	0.994	24763.6	24763.6
55	66	0.999	24763.6	24763.6
55	67	0.995	24763.6	24763.6
55	68	0.989	24763.6	24763.6
55	69	0.997	24763.6	24763.6
55	70	0.992	24763.6	24763.6
55	71	0.992	24763.6	24763.6
55	72	0.991	24763.6	24763.6
55	73	0.996	24763.6	24763.6
55	74	0.991	24763.6	24763.6
55	75	0.993	24763.6	24763.6
55	76	0.996	24763.6	24763.6
55	77	0.997	24763.6	24763.6
55	78	0.991	24763.6	24763.6
55	79	0.99	24763.6	24763.6
55	80	0.993	24763.6	24763.6
55	81	0.993	24763.6	24763.6
55	82	0.993	24763.6	24763.6
55	83	0.994	24763.6	24763.6
55	84	0.995	24763.6	24763.6
55	85	0.995	24763.6	24763.6
55	86	0.994	24763.6	24763.6
55	87	0.994	24763.6	24763.6
55	88	0.994	24763.6	24763.6
55	89	0.993	24763.6	24763.6
55	90	0.991	24763.6	24763.6
55	91	0.991	24763.6	24763.6
55	92	0.996	24763.6	24763.6
55	93	0.995	24763.6	24763.6
55	94	0.993	24763.6	24763.6
55	95	0.994	24763.6	24763.6
55	96	0.992	24763.6	24763.6
55	97	0.992	24763.6	24763.6
55	98	0.989	24763.6	24763.6
55	99	0.992	24763.6	24763.6
55	100	0.997	24763.6	24763.6
55	101	0.998	24763.6	24763.6
55	102	0.995	24763.6	24763.6
55	103	0.995	24763.6	24763.6
55	104	0.995	24763.6	24763.6
55	105	0.993	24763.6	24763.6
55	106	0.994	24763.6	24763.6
55	107	0.994	24763.6	24763.6
55	108	0.999	24763.6	24763.6
55	109	0.997	24763.6	24763.6
55	110	0.993	24763.6	24763.6
55	111	0.995	24763.6	24763.6
55	112	0.996	24763.6	24763.6
55	113	0.996	24763.6	24763.6
55	114	0.993	24763.6	24763.6
55	115	0.998	24763.6	24763.6
55	116	0.99	24763.6	24763.6
55	117	0.996	24763.6	24763.6
55	118	0.991	24763.6	24763.6
55	119	0.993	24763.6	24763.6
55	120	0.991	24763.6	24763.6
55	121	0.994	24763.6	24763.6
55	122	0.996	24763.6	24763.6
55	123	0.993	24763.6	24763.6
55	124	0.99	24763.6	24763.6
55	125	0.998	24763.6	24763.6
55	126	0.99	24763.6	24763.6
55	127	0.996	24763.6	24763.6
55	128	0.997	24763.6	24763.6
55	129	0.995	24763.6	24763.6
55	130	0.997	24763.6	24763.6
55	131	0.994	24763.6	24763.6
55	132	0.991	24763.6	24763.6
55	133	0.987	24763.6	24763.6
55	134	0.995	24763.6	24763.6
55	135	0.997	24763.6	24763.6
55	136	0.993	24763.6	24763.6
55	137	0.993	24763.6	24763.6
55	138	0.992	24763.6	24763.6
55	139	0.996	24763.6	24763.6
55	140	0.993	24763.6	24763.6
55	141	0.992	24763.6	24763.6
55	142	0.996	24763.6	24763.6
55	143	0.994	24763.6	24763.6
55	144	0.989	24763.6	24763.6
55	145	0.995	24763.6	24763.6
55	146	0.993	24763.6	24763.6
55	147	0.996	24763.6	24763.6
55	148	0.995	24763.6	24763.6
55	149	0.995	24763.6	24763.6
55	150	0.994	24763.6	24763.6
55	151	0.994	24763.6	24763.6
55	152	0.992	24763.6	24763.6
55	153	0.995	24763.6	24763.6
55	154	0.991	24763.6	24763.6
55	155	0.994	24763.6	24763.6
55	156	0.995	24763.6	24763.6
55	157	0.997	24763.6	24763.6
55	158	0.995	24763.6	24763.6
55	159	0.995	24763.6	24763.6
55	160	0.997	24763.6	24763.6
55	161	0.992	24763.6	24763.6
55	162	0.994	24763.6	24763.6
55	163	0.988	24763.6	24763.6
55	164	0.993	24763.6	24763.6
55	165	0.996	24763.6	24763.6
55	166	0.991	24763.6	24763.6
55	167	0.993	24763.6	24763.6
55	168	0.995	24763.6	24763.6
55	169	0.996	24763.6	24763.6
55	170	0.993	24763.6	24763.6
55	171	0.996	24763.6	24763.6
55	172	0.997	24763.6	24763.6
55	173	0.994	24763.6	24763.6
55	174	0.997	24763.6	24763.6
55	175	0.997	24763.6	24763.6
55	176	0.99	24763.6	24763.6
55	177	0.99	24763.6	24763.6
55	178	0.997	24763.6	24763.6
55	179	0.996	24763.6	24763.6
55	180	0.996	24763.6	24763.6
55	181	0.996	24763.6	24763.6
55	182	0.994	24763.6	24763.6
55	183	0.997	24763.6	24763.6
55	184	0.994	24763.6	24763.6
55	185	0.988	24763.6	24763.6
55	186	0.997	24763.6	24763.6
55	187	0.995	24763.6	24763.6
55	188	0.996	24763.6	24763.6
55	189	0.995	24763.6	24763.6
55	190	0.988	24763.6	24763.6
55	191	0.993	24763.6	24763.6
55	192	0.991	24763.6	24763.6
55	193	0.994	24763.6	24763.6
55	194	0.995	24763.6	24763.6
55	195	0.997	24763.6	24763.6
55	196	0.994	24763.6	24763.6
55	197	0.996	24763.6	24763.6
55	198	0.995	24763.6	24763.6
55	199	0.994	24763.6	24763.6
55	200	0.996	24763.6	24763.6
55	201	0.999	24763.6	24763.6
55	202	0.997	24763.6	24763.6
55	203	0.994	24763.6	24763.6
55	204	0.996	24763.6	24763.6
55	205	0.994	24763.6	24763.6
55	206	0.997	24763.6	24763.6
55	207	0.992	24763.6	24763.6
55	208	0.996	24763.6	24763.6
55	209	0.993	24763.6	24763.6
55	210	0.989	24763.6	24763.6
55	211	0.996	24763.6	24763.6
55	212	0.994	24763.6	24763.6
55	213	0.997	24763.6	24763.6
55	214	0.989	24763.6	24763.6
55	215	0.991	24763.6	24763.6
55	216	0.996	24763.6	24763.6
55	217	0.993	24763.6	24763.6
55	218	0.99	24763.6	24763.6
55	219	0.996	24763.6	24763.6
55	220	0.997	24763.6	24763.6
55	221	0.993	24763.6	24763.6
55	222	0.996	24763.6	24763.6
55	223	0.994	24763.6	24763.6
55	224	0.996	24763.6	24763.6
55	225	0.991	24763.6	24763.6
55	226	0.995	24763.6	24763.6
55	227	0.989	24763.6	24763.6
55	228	0.997	24763.6	24763.6
55	229	0.999	24763.6	24763.6
55	230	0.993	24763.6	24763.6
55	231	0.993	24763.6	24763.6
55	232	0.996	24763.6	24763.6
55	233	0.995	24763.6	24763.6
55	234	0.997	24763.6	24763.6
55	235	0.996	24763.6	24763.6
55	236	0.995	24763.6	24763.6
55	237	0.994	24763.6	24763.6
55	238	0.992	24763.6	24763.6
55	239	0.994	24763.6	24763.6
55	240	0.996	24763.6	24763.6
55	241	0.987	24763.6	24763.6
55	242	0.993	24763.6	24763.6
55	243	0.994	24763.6	24763.6
55	244	0.995	24763.6	24763.6
55	245	0.994	24763.6	24763.6
55	246	0.998	24763.6	24763.6
55	247	0.996	24763.6	24763.6
55	248	0.995	24763.6	24763.6
55	249	0.989	24763.6	24763.6
55	250	0.993	24763.6	24763.6
55	251	0.998	24763.6	24763.6
55	252	0.994	24763.6	24763.6
55	253	0.994	24763.6	24763.6
55	254	0.995	24763.6	24763.6
55	255	0.992	24763.6	24763.6
55	256	0.997	24763.6	24763.6
55	257	0.993	24763.6	24763.6
55	258	0.998	24763.6	24763.6
55	259	0.993	24763.6	24763.6
55	260	0.994	24763.6	24763.6
55	261	0.993	24763.6	24763.6
55	262	0.994	24763.6	24763.6
55	263	0.994	24763.6	24763.6
55	264	0.993	24763.6	24763.6
55	265	0.997	24763.6	24763.6
55	266	0.995	24763.6	24763.6
55	267	0.996	24763.6	24763.6
55	268	0.994	24763.6	24763.6
55	269	0.989	24763.6	24763.6
55	270	0.994	24763.6	24763.6
55	271	0.992	24763.6	24763.6
55	272	0.996	24763.6	24763.6
55	273	0.989	24763.6	24763.6
55	274	0.993	24763.6	24763.6
55	275	0.997	24763.6	24763.6
55	276	0.996	24763.6	24763.6
55	277	0.996	24763.6	24763.6
55	278	0.996	24763.6	24763.6
55	279	0.996	24763.6	24763.6
55	280	0.991	24763.6	24763.6
55	281	0.994	24763.6	24763.6
55	282	0.994	24763.6	24763.6
55	283	0.991	24763.6	24763.6
55	284	0.99	24763.6	24763.6
55	285	0.992	24763.6	24763.6
55	286	1	24763.6	24763.6
55	287	0.995	24763.6	24763.6
55	288	0.996	24763.6	24763.6
55	289	0.993	24763.6	24763.6
55	290	0.996	24763.6	24763.6
55	291	0.996	24763.6	24763.6
55	292	0.997	24763.6	24763.6
55	293	0.996	24763.6	24763.6
55	294	0.991	24763.6	24763.6
55	295	0.991	24763.6	24763.6
55	296	0.997	24763.6	24763.6
55	297	0.997	24763.6	24763.6
55	298	0.997	24763.6	24763.6
55	299	0.996	24763.6	24763.6
56	0	0.997	24763.6	24763.6
56	1	0.997	24763.6	24763.6
56	2	0.994	24763.6	24763.6
56	3	0.995	24763.6	24763.6
56	4	0.996	24763.6	24763.6
56	5	0.997	24763.6	24763.6
56	6	0.99	24763.6	24763.6
56	7	0.996	24763.6	24763.6
56	8	0.997	24763.6	24763.6
56	9	0.997	24763.6	24763.6
56	10	0.998	24763.6	24763.6
56	11	0.993	24763.6	24763.6
56	12	0.995	24763.6	24763.6
56	13	0.99	24763.6	24763.6
56	14	0.992	24763.6	24763.6
56	15	0.993	24763.6	24763.6
56	16	0.992	24763.6	24763.6
56	17	0.997	24763.6	24763.6
56	18	0.988	24763.6	24763.6
56	19	0.996	24763.6	24763.6
56	20	0.997	24763.6	24763.6
56	21	0.994	24763.6	24763.6
56	22	0.987	24763.6	24763.6
56	23	0.991	24763.6	24763.6
56	24	0.997	24763.6	24763.6
56	25	0.998	24763.6	24763.6
56	26	0.994	24763.6	24763.6
56	27	0.994	24763.6	24763.6
56	28	0.994	24763.6	24763.6
56	29	0.994	24763.6	24763.6
56	30	0.994	24763.6	24763.6
56	31	0.994	24763.6	24763.6
56	32	0.993	24763.6	24763.6
56	33	0.998	24763.6	24763.6
56	34	0.995	24763.6	24763.6
56	35	0.994	24763.6	24763.6
56	36	0.993	24763.6	24763.6
56	37	0.988	24763.6	24763.6
56	38	0.991	24763.6	24763.6
56	39	0.993	24763.6	24763.6
56	40	0.996	24763.6	24763.6
56	41	0.994	24763.6	24763.6
56	42	0.995	24763.6	24763.6
56	43	0.992	24763.6	24763.6
56	44	0.993	24763.6	24763.6
56	45	0.993	24763.6	24763.6
56	46	0.997	24763.6	24763.6
56	47	0.992	24763.6	24763.6
56	48	1	24763.6	24763.6
56	49	0.994	24763.6	24763.6
56	50	0.992	24763.6	24763.6
56	51	0.992	24763.6	24763.6
56	52	0.987	24763.6	24763.6
56	53	0.99	24763.6	24763.6
56	54	0.993	24763.6	24763.6
56	55	0.993	24763.6	24763.6
56	56	0.994	24763.6	24763.6
56	57	0.994	24763.6	24763.6
56	58	0.991	24763.6	24763.6
56	59	0.995	24763.6	24763.6
56	60	0.994	24763.6	24763.6
56	61	0.995	24763.6	24763.6
56	62	0.993	24763.6	24763.6
56	63	0.996	24763.6	24763.6
56	64	0.997	24763.6	24763.6
56	65	0.991	24763.6	24763.6
56	66	0.995	24763.6	24763.6
56	67	0.994	24763.6	24763.6
56	68	0.998	24763.6	24763.6
56	69	0.997	24763.6	24763.6
56	70	0.994	24763.6	24763.6
56	71	0.997	24763.6	24763.6
56	72	0.993	24763.6	24763.6
56	73	0.994	24763.6	24763.6
56	74	0.994	24763.6	24763.6
56	75	0.994	24763.6	24763.6
56	76	0.992	24763.6	24763.6
56	77	0.992	24763.6	24763.6
56	78	0.996	24763.6	24763.6
56	79	0.992	24763.6	24763.6
56	80	0.991	24763.6	24763.6
56	81	0.996	24763.6	24763.6
56	82	0.989	24763.6	24763.6
56	83	0.996	24763.6	24763.6
56	84	0.991	24763.6	24763.6
56	85	0.994	24763.6	24763.6
56	86	0.993	24763.6	24763.6
56	87	0.997	24763.6	24763.6
56	88	0.993	24763.6	24763.6
56	89	0.997	24763.6	24763.6
56	90	0.995	24763.6	24763.6
56	91	0.99	24763.6	24763.6
56	92	0.994	24763.6	24763.6
56	93	0.997	24763.6	24763.6
56	94	0.994	24763.6	24763.6
56	95	0.993	24763.6	24763.6
56	96	0.993	24763.6	24763.6
56	97	0.996	24763.6	24763.6
56	98	0.995	24763.6	24763.6
56	99	0.994	24763.6	24763.6
56	100	0.995	24763.6	24763.6
56	101	0.994	24763.6	24763.6
56	102	0.995	24763.6	24763.6
56	103	0.99	24763.6	24763.6
56	104	0.983	24763.6	24763.6
56	105	0.992	24763.6	24763.6
56	106	0.995	24763.6	24763.6
56	107	0.992	24763.6	24763.6
56	108	0.998	24763.6	24763.6
56	109	0.991	24763.6	24763.6
56	110	0.997	24763.6	24763.6
56	111	0.995	24763.6	24763.6
56	112	0.996	24763.6	24763.6
56	113	0.996	24763.6	24763.6
56	114	0.993	24763.6	24763.6
56	115	0.994	24763.6	24763.6
56	116	0.998	24763.6	24763.6
56	117	0.994	24763.6	24763.6
56	118	0.997	24763.6	24763.6
56	119	0.992	24763.6	24763.6
56	120	0.998	24763.6	24763.6
56	121	0.994	24763.6	24763.6
56	122	0.996	24763.6	24763.6
56	123	0.994	24763.6	24763.6
56	124	0.996	24763.6	24763.6
56	125	0.997	24763.6	24763.6
56	126	0.995	24763.6	24763.6
56	127	0.991	24763.6	24763.6
56	128	0.998	24763.6	24763.6
56	129	0.993	24763.6	24763.6
56	130	0.992	24763.6	24763.6
56	131	0.998	24763.6	24763.6
56	132	0.994	24763.6	24763.6
56	133	0.996	24763.6	24763.6
56	134	0.993	24763.6	24763.6
56	135	0.998	24763.6	24763.6
56	136	0.996	24763.6	24763.6
56	137	0.994	24763.6	24763.6
56	138	0.992	24763.6	24763.6
56	139	0.993	24763.6	24763.6
56	140	0.998	24763.6	24763.6
56	141	0.993	24763.6	24763.6
56	142	0.996	24763.6	24763.6
56	143	0.99	24763.6	24763.6
56	144	0.996	24763.6	24763.6
56	145	0.995	24763.6	24763.6
56	146	0.996	24763.6	24763.6
56	147	0.996	24763.6	24763.6
56	148	0.995	24763.6	24763.6
56	149	0.995	24763.6	24763.6
56	150	0.997	24763.6	24763.6
56	151	0.996	24763.6	24763.6
56	152	0.992	24763.6	24763.6
56	153	1	24763.6	24763.6
56	154	0.996	24763.6	24763.6
56	155	0.994	24763.6	24763.6
56	156	0.986	24763.6	24763.6
56	157	0.994	24763.6	24763.6
56	158	0.995	24763.6	24763.6
56	159	0.991	24763.6	24763.6
56	160	0.992	24763.6	24763.6
56	161	0.995	24763.6	24763.6
56	162	0.995	24763.6	24763.6
56	163	0.994	24763.6	24763.6
56	164	0.995	24763.6	24763.6
56	165	0.997	24763.6	24763.6
56	166	0.998	24763.6	24763.6
56	167	0.994	24763.6	24763.6
56	168	0.995	24763.6	24763.6
56	169	0.994	24763.6	24763.6
56	170	0.993	24763.6	24763.6
56	171	0.994	24763.6	24763.6
56	172	0.994	24763.6	24763.6
56	173	0.993	24763.6	24763.6
56	174	0.993	24763.6	24763.6
56	175	0.997	24763.6	24763.6
56	176	0.994	24763.6	24763.6
56	177	0.988	24763.6	24763.6
56	178	0.997	24763.6	24763.6
56	179	0.993	24763.6	24763.6
56	180	0.997	24763.6	24763.6
56	181	0.989	24763.6	24763.6
56	182	0.996	24763.6	24763.6
56	183	0.994	24763.6	24763.6
56	184	0.993	24763.6	24763.6
56	185	0.994	24763.6	24763.6
56	186	0.997	24763.6	24763.6
56	187	0.997	24763.6	24763.6
56	188	0.992	24763.6	24763.6
56	189	0.997	24763.6	24763.6
56	190	0.993	24763.6	24763.6
56	191	0.995	24763.6	24763.6
56	192	0.996	24763.6	24763.6
56	193	0.994	24763.6	24763.6
56	194	0.994	24763.6	24763.6
56	195	0.995	24763.6	24763.6
56	196	0.996	24763.6	24763.6
56	197	0.996	24763.6	24763.6
56	198	0.997	24763.6	24763.6
56	199	0.992	24763.6	24763.6
56	200	0.989	24763.6	24763.6
56	201	0.995	24763.6	24763.6
56	202	0.996	24763.6	24763.6
56	203	0.993	24763.6	24763.6
56	204	0.995	24763.6	24763.6
56	205	0.995	24763.6	24763.6
56	206	0.998	24763.6	24763.6
56	207	0.997	24763.6	24763.6
56	208	0.996	24763.6	24763.6
56	209	0.992	24763.6	24763.6
56	210	0.994	24763.6	24763.6
56	211	0.998	24763.6	24763.6
56	212	0.996	24763.6	24763.6
56	213	0.99	24763.6	24763.6
56	214	0.991	24763.6	24763.6
56	215	0.995	24763.6	24763.6
56	216	0.993	24763.6	24763.6
56	217	0.998	24763.6	24763.6
56	218	0.994	24763.6	24763.6
56	219	0.997	24763.6	24763.6
56	220	0.996	24763.6	24763.6
56	221	0.991	24763.6	24763.6
56	222	0.997	24763.6	24763.6
56	223	0.996	24763.6	24763.6
56	224	0.993	24763.6	24763.6
56	225	0.989	24763.6	24763.6
56	226	0.993	24763.6	24763.6
56	227	0.993	24763.6	24763.6
56	228	0.993	24763.6	24763.6
56	229	0.996	24763.6	24763.6
56	230	0.989	24763.6	24763.6
56	231	0.997	24763.6	24763.6
56	232	0.993	24763.6	24763.6
56	233	0.995	24763.6	24763.6
56	234	0.992	24763.6	24763.6
56	235	0.989	24763.6	24763.6
56	236	0.995	24763.6	24763.6
56	237	0.991	24763.6	24763.6
56	238	0.998	24763.6	24763.6
56	239	0.988	24763.6	24763.6
56	240	0.995	24763.6	24763.6
56	241	0.992	24763.6	24763.6
56	242	0.995	24763.6	24763.6
56	243	0.993	24763.6	24763.6
56	244	0.996	24763.6	24763.6
56	245	0.997	24763.6	24763.6
56	246	0.994	24763.6	24763.6
56	247	0.997	24763.6	24763.6
56	248	0.998	24763.6	24763.6
56	249	0.997	24763.6	24763.6
56	250	0.996	24763.6	24763.6
56	251	0.995	24763.6	24763.6
56	252	0.99	24763.6	24763.6
56	253	0.995	24763.6	24763.6
56	254	0.994	24763.6	24763.6
56	255	0.991	24763.6	24763.6
56	256	0.996	24763.6	24763.6
56	257	0.995	24763.6	24763.6
56	258	0.998	24763.6	24763.6
56	259	0.995	24763.6	24763.6
56	260	0.991	24763.6	24763.6
56	261	0.993	24763.6	24763.6
56	262	0.991	24763.6	24763.6
56	263	0.993	24763.6	24763.6
56	264	0.989	24763.6	24763.6
56	265	0.994	24763.6	24763.6
56	266	0.995	24763.6	24763.6
56	267	0.997	24763.6	24763.6
56	268	0.995	24763.6	24763.6
56	269	0.993	24763.6	24763.6
56	270	0.996	24763.6	24763.6
56	271	0.995	24763.6	24763.6
56	272	0.997	24763.6	24763.6
56	273	0.997	24763.6	24763.6
56	274	0.993	24763.6	24763.6
56	275	0.998	24763.6	24763.6
56	276	0.993	24763.6	24763.6
56	277	0.983	24763.6	24763.6
56	278	0.993	24763.6	24763.6
56	279	0.997	24763.6	24763.6
56	280	0.994	24763.6	24763.6
56	281	0.994	24763.6	24763.6
56	282	0.998	24763.6	24763.6
56	283	0.997	24763.6	24763.6
56	284	0.996	24763.6	24763.6
56	285	0.993	24763.6	24763.6
56	286	0.996	24763.6	24763.6
56	287	0.991	24763.6	24763.6
56	288	0.997	24763.6	24763.6
56	289	0.993	24763.6	24763.6
56	290	0.993	24763.6	24763.6
56	291	0.998	24763.6	24763.6
56	292	0.996	24763.6	24763.6
56	293	0.995	24763.6	24763.6
56	294	0.995	24763.6	24763.6
56	295	0.996	24763.6	24763.6
56	296	0.996	24763.6	24763.6
56	297	0.997	24763.6	24763.6
56	298	0.994	24763.6	24763.6
56	299	0.995	24763.6	24763.6
57	0	0.996	24763.6	24763.6
57	1	0.996	24763.6	24763.6
57	2	0.991	24763.6	24763.6
57	3	0.995	24763.6	24763.6
57	4	0.991	24763.6	24763.6
57	5	0.99	24763.6	24763.6
57	6	0.992	24763.6	24763.6
57	7	0.996	24763.6	24763.6
57	8	0.995	24763.6	24763.6
57	9	0.991	24763.6	24763.6
57	10	0.995	24763.6	24763.6
57	11	0.999	24763.6	24763.6
57	12	0.998	24763.6	24763.6
57	13	0.995	24763.6	24763.6
57	14	0.992	24763.6	24763.6
57	15	0.998	24763.6	24763.6
57	16	0.99	24763.6	24763.6
57	17	0.995	24763.6	24763.6
57	18	0.995	24763.6	24763.6
57	19	0.995	24763.6	24763.6
57	20	0.996	24763.6	24763.6
57	21	0.994	24763.6	24763.6
57	22	0.998	24763.6	24763.6
57	23	0.997	24763.6	24763.6
57	24	0.995	24763.6	24763.6
57	25	0.994	24763.6	24763.6
57	26	0.991	24763.6	24763.6
57	27	0.992	24763.6	24763.6
57	28	0.994	24763.6	24763.6
57	29	0.997	24763.6	24763.6
57	30	0.993	24763.6	24763.6
57	31	0.995	24763.6	24763.6
57	32	0.993	24763.6	24763.6
57	33	0.994	24763.6	24763.6
57	34	0.989	24763.6	24763.6
57	35	0.994	24763.6	24763.6
57	36	0.996	24763.6	24763.6
57	37	0.998	24763.6	24763.6
57	38	0.996	24763.6	24763.6
57	39	0.998	24763.6	24763.6
57	40	0.992	24763.6	24763.6
57	41	0.998	24763.6	24763.6
57	42	0.99	24763.6	24763.6
57	43	0.996	24763.6	24763.6
57	44	0.995	24763.6	24763.6
57	45	0.998	24763.6	24763.6
57	46	0.996	24763.6	24763.6
57	47	0.993	24763.6	24763.6
57	48	0.993	24763.6	24763.6
57	49	0.991	24763.6	24763.6
57	50	0.997	24763.6	24763.6
57	51	0.998	24763.6	24763.6
57	52	0.998	24763.6	24763.6
57	53	0.993	24763.6	24763.6
57	54	0.992	24763.6	24763.6
57	55	0.996	24763.6	24763.6
57	56	0.995	24763.6	24763.6
57	57	0.986	24763.6	24763.6
57	58	0.995	24763.6	24763.6
57	59	0.996	24763.6	24763.6
57	60	0.994	24763.6	24763.6
57	61	0.999	24763.6	24763.6
57	62	0.996	24763.6	24763.6
57	63	0.994	24763.6	24763.6
57	64	0.996	24763.6	24763.6
57	65	0.991	24763.6	24763.6
57	66	0.999	24763.6	24763.6
57	67	0.997	24763.6	24763.6
57	68	0.994	24763.6	24763.6
57	69	0.997	24763.6	24763.6
57	70	0.997	24763.6	24763.6
57	71	0.994	24763.6	24763.6
57	72	0.991	24763.6	24763.6
57	73	0.999	24763.6	24763.6
57	74	0.991	24763.6	24763.6
57	75	0.996	24763.6	24763.6
57	76	0.994	24763.6	24763.6
57	77	0.992	24763.6	24763.6
57	78	0.994	24763.6	24763.6
57	79	0.993	24763.6	24763.6
57	80	0.992	24763.6	24763.6
57	81	0.994	24763.6	24763.6
57	82	0.996	24763.6	24763.6
57	83	0.991	24763.6	24763.6
57	84	0.996	24763.6	24763.6
57	85	0.997	24763.6	24763.6
57	86	0.988	24763.6	24763.6
57	87	0.995	24763.6	24763.6
57	88	0.991	24763.6	24763.6
57	89	0.994	24763.6	24763.6
57	90	0.993	24763.6	24763.6
57	91	0.993	24763.6	24763.6
57	92	0.995	24763.6	24763.6
57	93	0.992	24763.6	24763.6
57	94	0.995	24763.6	24763.6
57	95	0.995	24763.6	24763.6
57	96	0.995	24763.6	24763.6
57	97	0.993	24763.6	24763.6
57	98	0.996	24763.6	24763.6
57	99	0.994	24763.6	24763.6
57	100	0.995	24763.6	24763.6
57	101	0.99	24763.6	24763.6
57	102	0.995	24763.6	24763.6
