iteration	particle_num	MCS_value	fitness_value	original_fitness_value
59	68	0.931	7634.64	6238.06
59	69	0.942	6785.82	6235.56
59	70	0.934	7389.7	6235.33
59	71	0.941	6857	6234.4
59	72	0.937	7155.98	6234.9
59	73	0.946	6503.7	6234.99
59	74	0.943	6713.37	6234.78
59	75	0.943	6714.18	6235.53
59	76	0.936	7232.89	6234.97
59	77	0.93	7716.71	6237.72
59	78	0.938	7081.1	6235.81
59	79	0.928	7883.18	6236.56
60	0	0.932	7549.28	6234.88
60	1	0.932	7550.85	6236.18
60	2	0.934	7389.78	6235.4
60	3	0.942	6786.14	6235.85
60	4	0.942	6789.4	6238.84
60	5	0.936	7233.34	6235.35
60	6	0.936	7234.12	6236.03
60	7	0.93	7715.9	6237.06
60	8	0.944	6651.24	6242.9
60	9	0.945	6574.48	6236.54
60	10	0.938	7084.56	6238.86
60	11	0.944	6644.19	6236.29
60	12	0.944	6642.29	6234.5
60	13	0.941	6858.08	6235.38
60	14	0.942	6784.91	6234.73
60	15	0.952	6235.99	6235.99
60	16	0.94	6931.07	6235.09
60	17	0.945	6575.91	6237.89
60	18	0.939	7005.16	6235.02
60	19	0.942	6783.98	6233.87
60	20	0.934	7391.12	6236.53
60	21	0.936	7243.28	6243.93
60	22	0.944	6645.9	6237.89
60	23	0.934	7388.71	6234.5
60	24	0.937	7157.44	6236.16
60	25	0.947	6434.62	6234.28
60	26	0.931	7630.26	6234.48
60	27	0.924	8230.07	6235.73
60	28	0.938	7080.32	6235.13
60	29	0.946	6505.67	6236.88
60	30	0.935	7309.35	6233.88
60	31	0.935	7311.38	6235.62
60	32	0.938	7079.02	6233.98
60	33	0.94	6932.25	6236.15
60	34	0.949	6301.48	6235.46
60	35	0.932	7551.2	6236.47
60	36	0.93	7714.39	6235.84
60	37	0.936	7233.04	6235.1
60	38	0.927	7966.66	6235.02
60	39	0.938	7080.62	6235.39
60	40	0.939	7005.48	6235.31
60	41	0.943	6713.35	6234.76
60	42	0.924	8230.65	6236.17
60	43	0.928	7881.8	6235.47
60	44	0.943	6712.78	6234.24
60	45	0.928	7881.53	6235.25
60	46	0.948	6368.85	6236.03
60	47	0.93	7713.51	6235.13
60	48	0.949	6304.32	6238.28
60	49	0.946	6505.9	6237.1
60	50	0.928	7881.73	6235.41
60	51	0.953	6235.97	6235.97
60	52	0.934	7392.67	6237.84
60	53	0.935	7313.1	6237.08
60	54	0.941	6857.76	6235.09
60	55	0.933	7468.51	6234.69
60	56	0.916	8977.99	6235.88
60	57	0.947	6434.99	6234.64
60	58	0.934	7389.12	6234.84
60	59	0.939	7007.79	6237.36
60	60	0.938	7084.17	6238.52
60	61	0.941	6858.51	6235.77
60	62	0.929	7796.68	6234.92
60	63	0.926	8054.06	6235.75
60	64	0.936	7234.89	6236.7
60	65	0.929	7798.67	6236.51
60	66	0.946	6504.49	6235.75
60	67	0.945	6571.86	6234.05
60	68	0.939	7006.84	6236.52
60	69	0.946	6504.8	6236.04
60	70	0.914	9175.96	6235.59
60	71	0.927	7966.43	6234.84
60	72	0.958	6234.52	6234.52
60	73	0.939	7005.81	6235.6
60	74	0.938	7079.98	6234.83
60	75	0.938	7080.86	6235.6
60	76	0.95	6235.56	6235.56
60	77	0.935	7315.22	6238.89
60	78	0.942	6786.66	6236.33
60	79	0.935	7312.01	6236.15
61	0	0.94	6931.27	6235.27
61	1	0.938	7080.89	6235.63
61	2	0.932	7548.9	6234.57
61	3	0.931	7631.94	6235.85
61	4	0.919	8691.62	6237.63
61	5	0.942	6786.09	6235.81
61	6	0.955	6235.91	6235.91
61	7	0.927	7968.45	6236.42
61	8	0.947	6442.68	6242.09
61	9	0.945	6574.48	6236.53
61	10	0.949	6303.67	6237.63
61	11	0.937	7158.11	6236.75
61	12	0.936	7232.56	6234.69
61	13	0.926	8053.57	6235.37
61	14	0.937	7155.44	6234.43
61	15	0.935	7311.38	6235.62
61	16	0.938	7081.05	6235.77
61	17	0.94	6934.39	6238.08
61	18	0.944	6642.88	6235.06
61	19	0.937	7154.85	6233.91
61	20	0.947	6436.96	6236.56
61	21	0.938	7087.79	6241.7
61	22	0.941	6860.77	6237.82
61	23	0.941	6858.23	6235.51
61	24	0.939	7006.92	6236.59
61	25	0.951	6234.89	6234.89
61	26	0.937	7156.13	6235.02
61	27	0.941	6859.77	6236.91
61	28	0.937	7156.38	6235.24
61	29	0.942	6788.74	6238.24
61	30	0.936	7232.01	6234.21
61	31	0.928	7882.08	6235.69
61	32	0.94	6930.63	6234.69
61	33	0.938	7081.03	6235.75
61	34	0.939	7007.31	6236.93
61	35	0.936	7233.99	6235.92
61	36	0.937	7157.24	6235.99
61	37	0.957	6235.37	6235.37
61	38	0.929	7796.92	6235.11
61	39	0.941	6858.43	6235.7
61	40	0.937	7157.17	6235.93
61	41	0.949	6300.51	6234.5
61	42	0.945	6573.6	6235.7
61	43	0.939	7005.98	6235.75
61	44	0.934	7389.38	6235.06
61	45	0.951	6235.81	6235.81
61	46	0.94	6930.84	6234.89
61	47	0.93	7714.36	6235.82
61	48	0.94	6933.65	6237.41
61	49	0.938	7080.72	6235.48
61	50	0.947	6435.39	6235.03
61	51	0.933	7469.55	6235.55
61	52	0.943	6716.9	6238.06
61	53	0.949	6303.03	6237
61	54	0.934	7389.32	6235.01
61	55	0.928	7881.46	6235.2
61	56	0.938	7081.43	6236.1
61	57	0.931	7630.36	6234.56
61	58	0.947	6435.48	6235.12
61	59	0.942	6791.15	6240.46
61	60	0.936	7233.97	6235.9
61	61	0.925	8140.78	6235.16
61	62	0.94	6931.13	6235.15
61	63	0.953	6236.2	6236.2
61	64	0.945	6574.27	6236.34
61	65	0.945	6574.77	6236.81
61	66	0.926	8053.61	6235.4
61	67	0.948	6367.75	6234.95
61	68	0.944	6643.88	6236
61	69	0.951	6236.02	6236.02
61	70	0.947	6435.62	6235.25
61	71	0.928	7881.39	6235.15
61	72	0.939	7004.05	6234.04
61	73	0.944	6643.59	6235.72
61	74	0.946	6503.92	6235.2
61	75	0.934	7391.59	6236.92
61	76	0.936	7233	6235.06
61	77	0.951	6240.95	6240.95
61	78	0.943	6715.32	6236.6
61	79	0.936	7233.54	6235.53
62	0	0.93	7713.15	6234.84
62	1	0.943	6713.74	6235.13
62	2	0.932	7548.38	6234.15
62	3	0.937	7156.41	6235.27
62	4	0.936	7236.06	6237.7
62	5	0.936	7234.44	6236.31
62	6	0.936	7233.04	6235.1
62	7	0.952	6236.05	6236.05
62	8	0.946	6505.91	6237.11
62	9	0.937	7156.77	6235.58
62	10	0.956	6236.83	6236.83
62	11	0.928	7883.55	6236.85
62	12	0.926	8052.7	6234.7
62	13	0.927	7967.03	6235.3
62	14	0.936	7232.87	6234.95
62	15	0.94	6930.56	6234.63
62	16	0.938	7081.31	6236
62	17	0.929	7797.9	6235.89
62	18	0.94	6931.38	6235.37
62	19	0.945	6571.95	6234.14
62	20	0.943	6714.55	6235.88
62	21	0.94	6940.49	6243.56
62	22	0.949	6304.59	6238.54
62	23	0.936	7234	6235.93
62	24	0.942	6786.12	6235.83
62	25	0.946	6503.73	6235.02
62	26	0.94	6931.27	6235.27
62	27	0.948	6370.49	6237.64
62	28	0.945	6573.14	6235.27
62	29	0.938	7086.5	6240.57
62	30	0.938	7079.29	6234.22
62	31	0.944	6643.26	6235.41
62	32	0.931	7631.06	6235.13
62	33	0.932	7549.71	6235.24
62	34	0.935	7314.39	6238.18
62	35	0.938	7081.88	6236.5
62	36	0.948	6368.94	6236.12
62	37	0.923	8318.57	6234.9
62	38	0.929	7797.61	6235.66
62	39	0.931	7632.09	6235.97
62	40	0.94	6932.41	6236.3
62	41	0.941	6856.61	6234.04
62	42	0.939	7005.16	6235.02
62	43	0.936	7234.63	6236.47
62	44	0.941	6857.95	6235.26
62	45	0.943	6714.27	6235.62
62	46	0.946	6503.44	6234.74
62	47	0.949	6302.22	6236.19
62	48	0.946	6505.95	6237.15
62	49	0.942	6785.7	6235.45
62	50	0.933	7468.52	6234.69
62	51	0.943	6713.33	6234.75
62	52	0.955	6239.71	6239.71
62	53	0.937	7157.78	6236.46
62	54	0.948	6367.54	6234.75
62	55	0.941	6857.86	6235.17
62	56	0.946	6503.72	6235.01
62	57	0.926	8052.49	6234.53
62	58	0.93	7713.62	6235.22
62	59	0.945	6576.79	6238.73
62	60	0.938	7080.46	6235.25
62	61	0.928	7880.23	6234.23
62	62	0.937	7155.56	6234.53
62	63	0.935	7311.61	6235.82
62	64	0.939	7006.01	6235.78
62	65	0.94	6932.21	6236.12
62	66	0.944	6643.23	6235.38
62	67	0.939	7006.44	6236.16
62	68	0.945	6574.23	6236.3
62	69	0.937	7156.29	6235.17
62	70	0.955	6234.8	6234.8
62	71	0.923	8319.11	6235.31
62	72	0.941	6856.36	6233.81
62	73	0.934	7390.3	6235.84
62	74	0.941	6858.11	6235.4
62	75	0.936	7235.97	6237.62
62	76	0.925	8139.71	6234.33
62	77	0.943	6718.76	6239.79
62	78	0.948	6369.17	6236.34
62	79	0.933	7469	6235.1
63	0	0.939	7004.83	6234.72
63	1	0.944	6642.95	6235.12
63	2	0.944	6642.22	6234.44
63	3	0.915	9074.38	6234.36
63	4	0.933	7472.5	6238.01
63	5	0.945	6574.08	6236.15
63	6	0.933	7468	6234.26
63	7	0.947	6435.12	6234.77
63	8	0.946	6502.53	6233.87
63	9	0.943	6713.04	6234.48
63	10	0.937	7156.33	6235.2
63	11	0.93	7714.05	6235.56
63	12	0.933	7468.34	6234.54
63	13	0.95	6235.68	6235.68
63	14	0.944	6643.24	6235.39
63	15	0.938	7079.37	6234.29
63	16	0.945	6572.87	6235.01
63	17	0.938	7079.84	6234.71
63	18	0.945	6573.36	6235.47
63	19	0.929	7796.2	6234.54
63	20	0.951	6235.88	6235.88
63	21	0.944	6650.81	6242.5
63	22	0.935	7315.87	6239.45
63	23	0.94	6931.51	6235.48
63	24	0.943	6714.26	6235.61
63	25	0.94	6930.46	6234.54
63	26	0.923	8318.89	6235.14
63	27	0.945	6574.72	6236.76
63	28	0.946	6503.61	6234.9
63	29	0.929	7803.54	6240.4
63	30	0.947	6434.3	6233.97
63	31	0.951	6235.33	6235.33
63	32	0.924	8228.93	6234.86
63	33	0.912	9377.67	6234.58
63	34	0.954	6238.26	6238.26
63	35	0.936	7234.76	6236.58
63	36	0.934	7390.69	6236.16
63	37	0.942	6784.55	6234.39
63	38	0.945	6573.49	6235.59
63	39	0.933	7470.78	6236.58
63	40	0.942	6786.58	6236.26
63	41	0.941	6856.57	6234.01
63	42	0.95	6234.75	6234.75
63	43	0.943	6715.14	6236.43
63	44	0.954	6234.59	6234.59
63	45	0.932	7549.41	6234.99
63	46	0.932	7549.79	6235.31
63	47	0.937	7157.39	6236.12
63	48	0.944	6645.77	6237.76
63	49	0.936	7235.75	6237.44
63	50	0.937	7155.99	6234.91
63	51	0.933	7468.41	6234.6
63	52	0.935	7314.97	6238.68
63	53	0.936	7234.11	6236.02
63	54	0.94	6930.81	6234.85
63	55	0.941	6857.69	6235.03
63	56	0.942	6785.1	6234.9
63	57	0.94	6930.46	6234.54
63	58	0.95	6235.26	6235.26
63	59	0.937	7158.08	6236.72
63	60	0.93	7714.29	6235.76
63	61	0.946	6502.7	6234.04
63	62	0.939	7003.89	6233.89
63	63	0.923	8318.67	6234.98
63	64	0.954	6236.16	6236.16
63	65	0.938	7080.84	6235.58
63	66	0.952	6235.66	6235.66
63	67	0.942	6786.6	6236.28
63	68	0.947	6438.65	6238.19
63	69	0.951	6234.58	6234.58
63	70	0.926	8051.98	6234.14
63	71	0.918	8783.58	6235.37
63	72	0.93	7712.21	6234.07
63	73	0.933	7469.62	6235.61
63	74	0.943	6714.34	6235.68
63	75	0.944	6645.15	6237.19
63	76	0.927	7965.47	6234.09
63	77	0.921	8505.09	6237.91
63	78	0.946	6504.32	6235.59
63	79	0.942	6786.02	6235.75
64	0	0.935	7310.91	6235.22
64	1	0.922	8409.47	6235.08
64	2	0.946	6503.7	6235
64	3	0.932	7548.58	6234.31
64	4	0.95	6238.64	6238.64
64	5	0.943	6714.72	6236.04
64	6	0.938	7079.18	6234.12
64	7	0.936	7232.34	6234.5
64	8	0.932	7549.39	6234.98
64	9	0.946	6503.01	6234.33
64	10	0.952	6234.15	6234.15
64	11	0.929	7796.51	6234.78
64	12	0.95	6234.5	6234.5
64	13	0.922	8409.71	6235.25
64	14	0.944	6643.38	6235.53
64	15	0.95	6234.54	6234.54
64	16	0.936	7232.52	6234.65
64	17	0.944	6642.09	6234.31
64	18	0.946	6503.93	6235.21
64	19	0.93	7712.97	6234.69
64	20	0.946	6503.83	6235.12
64	21	0.945	6579.99	6241.76
64	22	0.935	7314.18	6238
64	23	0.921	8500.95	6234.87
64	24	0.937	7156.49	6235.33
64	25	0.932	7548.48	6234.23
64	26	0.942	6785.07	6234.86
64	27	0.931	7631.66	6235.62
64	28	0.938	7079.82	6234.69
64	29	0.934	7394.61	6239.48
64	30	0.934	7387.85	6233.77
64	31	0.935	7310.09	6234.52
64	32	0.941	6856.86	6234.27
64	33	0.918	8782.33	6234.48
64	34	0.935	7312.66	6236.71
64	35	0.935	7313.02	6237.02
64	36	0.933	7471.23	6236.95
64	37	0.932	7548.79	6234.48
64	38	0.94	6931.67	6235.63
64	39	0.924	8232.59	6237.64
64	40	0.931	7632.17	6236.04
64	41	0.941	6857.19	6234.57
64	42	0.935	7309.87	6234.32
64	43	0.948	6368.34	6235.53
64	44	0.948	6366.51	6233.74
64	45	0.936	7232.23	6234.4
64	46	0.929	7797.12	6235.27
64	47	0.937	7156.77	6235.58
64	48	0.936	7236.12	6237.76
64	49	0.931	7636.27	6239.39
64	50	0.951	6235.18	6235.18
64	51	0.934	7389.08	6234.81
64	52	0.934	7392.23	6237.47
64	53	0.939	7005.95	6235.73
64	54	0.949	6300.9	6234.89
64	55	0.929	7796.45	6234.73
64	56	0.944	6642.93	6235.1
64	57	0.931	7630.74	6234.87
64	58	0.94	6930.84	6234.88
64	59	0.942	6786.49	6236.17
64	60	0.936	7234.85	6236.66
64	61	0.94	6930.61	6234.68
64	62	0.947	6434.7	6234.36
64	63	0.927	7965.7	6234.26
64	64	0.943	6714.26	6235.61
64	65	0.943	6714.27	6235.62
64	66	0.934	7389.54	6235.2
64	67	0.939	7005.68	6235.49
64	68	0.955	6239.44	6239.44
64	69	0.949	6299.78	6233.78
64	70	0.947	6434.27	6233.94
64	71	0.943	6713.77	6235.16
64	72	0.935	7309.98	6234.42
64	73	0.944	6643.35	6235.49
64	74	0.929	7797.16	6235.3
64	75	0.956	6236.08	6236.08
64	76	0.936	7232.31	6234.47
64	77	0.922	8412.55	6237.36
64	78	0.935	7311.13	6235.4
64	79	0.944	6644.75	6236.81
65	0	0.938	7080.76	6235.51
65	1	0.939	7005.33	6235.17
65	2	0.935	7311.89	6236.05
65	3	0.943	6713.82	6235.2
65	4	0.948	6370.33	6237.48
65	5	0.939	7005.79	6235.59
65	6	0.939	7004.79	6234.69
65	7	0.946	6503.16	6234.47
65	8	0.947	6438.73	6238.27
65	9	0.95	6234.88	6234.88
65	10	0.951	6233.32	6233.32
65	11	0.929	7796.6	6234.86
65	12	0.931	7629.95	6234.23
65	13	0.925	8140.35	6234.83
65	14	0.936	7233.7	6235.67
65	15	0.944	6642.14	6234.36
65	16	0.949	6300.85	6234.84
65	17	0.951	6235.8	6235.8
65	18	0.944	6642.9	6235.07
65	19	0.933	7468.36	6234.56
65	20	0.941	6856.74	6234.16
65	21	0.925	8148.36	6240.96
65	22	0.937	7157.98	6236.63
65	23	0.927	7966.42	6234.83
65	24	0.931	7631.24	6235.28
65	25	0.934	7388.38	6234.22
65	26	0.934	7389.43	6235.11
65	27	0.938	7080.9	6235.63
65	28	0.933	7468.56	6234.73
65	29	0.927	7970.58	6238.08
65	30	0.939	7003.69	6233.72
65	31	0.924	8227.71	6233.94
65	32	0.935	7309.75	6234.23
65	33	0.933	7468.91	6235.02
65	34	0.939	7005.98	6235.75
65	35	0.942	6787.07	6236.71
65	36	0.945	6574.72	6236.77
65	37	0.941	6857.28	6234.65
65	38	0.932	7549.7	6235.24
65	39	0.925	8143.05	6236.9
65	40	0.945	6573.57	6235.67
65	41	0.932	7549.54	6235.1
65	42	0.938	7079.09	6234.04
65	43	0.944	6642.63	6234.82
65	44	0.918	8781.06	6233.58
65	45	0.939	7004.27	6234.23
65	46	0.938	7080.59	6235.37
65	47	0.945	6573.06	6235.19
65	48	0.944	6645.41	6237.43
65	49	0.925	8146.35	6239.42
65	50	0.94	6930.96	6234.99
65	51	0.949	6300.77	6234.76
65	52	0.943	6715.61	6236.87
65	53	0.928	7882.61	6236.11
65	54	0.943	6713.58	6234.98
65	55	0.935	7310.06	6234.49
65	56	0.929	7796.34	6234.65
65	57	0.94	6931.04	6235.06
65	58	0.943	6713.14	6234.57
65	59	0.943	6717.44	6238.56
65	60	0.932	7552.19	6237.29
65	61	0.921	8501.66	6235.4
65	62	0.937	7156.13	6235.02
65	63	0.937	7155.33	6234.33
65	64	0.936	7232.57	6234.7
65	65	0.925	8142.45	6236.43
65	66	0.933	7468.11	6234.35
65	67	0.937	7155.69	6234.64
65	68	0.931	7636.24	6239.36
65	69	0.935	7308.83	6233.44
65	70	0.933	7468.2	6234.42
65	71	0.937	7156.24	6235.12
65	72	0.949	6300.46	6234.45
65	73	0.945	6573.24	6235.36
65	74	0.936	7232.51	6234.64
65	75	0.929	7796.67	6234.91
65	76	0.962	6235.18	6235.18
65	77	0.927	7968.78	6236.67
65	78	0.948	6368.66	6235.84
65	79	0.933	7470.98	6236.75
66	0	0.944	6643.22	6235.37
66	1	0.948	6367.58	6234.79
66	2	0.935	7311.74	6235.92
66	3	0.946	6503.74	6235.03
66	4	0.931	7631.3	6235.33
66	5	0.931	7631.37	6235.39
66	6	0.948	6367.85	6235.06
66	7	0.939	7004.27	6234.23
66	8	0.953	6241.78	6241.78
66	9	0.927	7966.68	6235.03
66	10	0.934	7386.77	6232.85
66	11	0.947	6435.22	6234.87
66	12	0.937	7154.77	6233.84
66	13	0.948	6366.91	6234.13
66	14	0.951	6235.31	6235.31
66	15	0.944	6641.53	6233.79
66	16	0.945	6572.37	6234.53
66	17	0.95	6235.83	6235.83
66	18	0.95	6234.54	6234.54
66	19	0.931	7629.71	6234.03
66	20	0.939	7003.92	6233.92
66	21	0.943	6718.11	6239.19
66	22	0.941	6860.97	6238
66	23	0.942	6785.23	6235.02
66	24	0.95	6235.03	6235.03
66	25	0.945	6571.83	6234.03
66	26	0.931	7630.75	6234.88
66	27	0.931	7633.43	6237.07
66	28	0.931	7630.17	6234.41
66	29	0.928	7883.06	6236.46
66	30	0.941	6856.23	6233.7
66	31	0.93	7711.62	6233.6
66	32	0.947	6434.62	6234.28
66	33	0.939	7005.6	6235.41
66	34	0.941	6857.94	6235.25
66	35	0.942	6786.76	6236.43
66	36	0.944	6644.1	6236.2
66	37	0.941	6856.8	6234.21
66	38	0.945	6572.6	6234.75
66	39	0.94	6932.69	6236.55
66	40	0.93	7713.16	6234.85
66	41	0.935	7309.96	6234.4
66	42	0.937	7154.71	6233.78
66	43	0.945	6573.24	6235.36
66	44	0.937	7154.89	6233.94
66	45	0.936	7231.94	6234.15
66	46	0.95	6235.15	6235.15
66	47	0.946	6503.66	6234.96
66	48	0.942	6786.98	6236.62
66	49	0.946	6506.18	6237.36
66	50	0.945	6571.89	6234.08
66	51	0.944	6642.81	6234.99
66	52	0.916	8977.81	6235.75
66	53	0.948	6368.87	6236.05
66	54	0.929	7797.03	6235.2
66	55	0.937	7155.51	6234.49
66	56	0.924	8229.4	6235.22
66	57	0.943	6713.18	6234.6
66	58	0.949	6299.85	6233.84
66	59	0.939	7011.87	6240.99
66	60	0.947	6437.99	6237.55
66	61	0.921	8501.15	6235.02
66	62	0.941	6857.93	6235.24
66	63	0.935	7310.6	6234.95
66	64	0.947	6434.02	6233.7
66	65	0.945	6574.5	6236.55
66	66	0.947	6434.19	6233.87
66	67	0.937	7155.08	6234.1
66	68	0.922	8412.92	6237.64
66	69	0.938	7078.71	6233.71
66	70	0.948	6367.15	6234.37
66	71	0.935	7311.25	6235.5
66	72	0.935	7309.58	6234.08
66	73	0.943	6714.08	6235.44
66	74	0.935	7309.95	6234.39
66	75	0.941	6856.73	6234.15
66	76	0.944	6643.03	6235.19
66	77	0.941	6859.49	6236.66
66	78	0.925	8141.92	6236.03
66	79	0.916	8978.79	6236.44
67	0	0.939	7004.64	6234.56
67	1	0.936	7232.5	6234.63
67	2	0.935	7311.18	6235.44
67	3	0.938	7080.76	6235.51
67	4	0.945	6572.66	6234.81
67	5	0.933	7469.07	6235.15
67	6	0.933	7469.44	6235.46
67	7	0.939	7004.31	6234.26
67	8	0.944	6648.26	6240.1
67	9	0.928	7880.36	6234.33
67	10	0.928	7878.62	6232.95
67	11	0.939	7005.23	6235.08
67	12	0.933	7467.03	6233.45
67	13	0.943	6712.41	6233.89
67	14	0.944	6641.92	6234.16
67	15	0.934	7387.74	6233.68
67	16	0.938	7079.42	6234.34
67	17	0.94	6930.16	6234.27
67	18	0.94	6929.57	6233.74
67	19	0.956	6233.54	6233.54
67	20	0.939	7004.56	6234.49
67	21	0.943	6716.9	6238.06
67	22	0.95	6238.91	6238.91
67	23	0.928	7881.6	6235.31
67	24	0.934	7388.24	6234.1
67	25	0.947	6434.19	6233.87
67	26	0.943	6713.27	6234.69
67	27	0.943	6716.71	6237.89
67	28	0.935	7309.42	6233.95
67	29	0.933	7469.83	6235.79
67	30	0.938	7078.53	6233.55
67	31	0.94	6929.89	6234.03
67	32	0.937	7155.22	6234.23
67	33	0.943	6714.85	6236.15
67	34	0.95	6234.7	6234.7
67	35	0.948	6369.19	6236.36
67	36	0.941	6858.13	6235.42
67	37	0.948	6366.71	6233.94
67	38	0.937	7155.56	6234.53
67	39	0.938	7080.67	6235.43
67	40	0.931	7630.85	6234.96
67	41	0.935	7309.13	6233.7
67	42	0.934	7387.7	6233.65
67	43	0.938	7080.86	6235.6
67	44	0.945	6572.14	6234.31
67	45	0.936	7232.41	6234.56
67	46	0.929	7795.8	6234.22
67	47	0.94	6931.14	6235.16
67	48	0.949	6302.7	6236.67
67	49	0.947	6435.56	6235.2
67	50	0.927	7964.75	6233.52
67	51	0.932	7549.43	6235.01
67	52	0.954	6235.58	6235.58
67	53	0.94	6931.95	6235.88
67	54	0.944	6642.42	6234.62
67	55	0.919	8687.72	6234.83
67	56	0.935	7311.17	6235.43
67	57	0.959	6234.32	6234.32
67	58	0.935	7309.3	6233.84
67	59	0.94	6935.72	6239.28
67	60	0.941	6859.72	6236.87
67	61	0.935	7309.94	6234.38
67	62	0.936	7231.57	6233.83
67	63	0.935	7310.96	6235.26
67	64	0.947	6434.25	6233.92
67	65	0.954	6236.11	6236.11
67	66	0.945	6571.88	6234.07
67	67	0.939	7004.89	6234.78
67	68	0.929	7796.81	6235.02
67	69	0.939	7004.24	6234.2
67	70	0.94	6929.91	6234.05
67	71	0.939	7005.53	6235.35
67	72	0.93	7711.69	6233.66
67	73	0.936	7232.81	6234.9
67	74	0.923	8317.91	6234.41
67	75	0.937	7154.71	6233.78
67	76	0.939	7004.62	6234.54
67	77	0.941	6860.68	6237.74
67	78	0.947	6437.01	6236.6
67	79	0.954	6235.7	6235.7
68	0	0.931	7630.18	6234.41
68	1	0.92	8594	6235.01
68	2	0.941	6857.88	6235.19
68	3	0.936	7233.11	6235.15
68	4	0.946	6503.53	6234.83
68	5	0.929	7797.86	6235.87
68	6	0.93	7713.31	6234.97
68	7	0.944	6642.44	6234.64
68	8	0.943	6716.74	6237.91
68	9	0.927	7964.99	6233.71
68	10	0.927	7964.48	6233.31
68	11	0.944	6643.67	6235.79
68	12	0.941	6855.96	6233.45
68	13	0.952	6234.61	6234.61
68	14	0.929	7795.18	6233.72
68	15	0.928	7879.74	6233.84
68	16	0.932	7549.21	6234.83
68	17	0.935	7308.93	6233.53
68	18	0.933	7466.75	6233.22
68	19	0.926	8050.65	6233.11
68	20	0.947	6435.27	6234.92
68	21	0.933	7476.02	6240.95
68	22	0.947	6437.98	6237.54
68	23	0.945	6572.97	6235.1
68	24	0.932	7547.77	6233.64
68	25	0.925	8138.91	6233.72
68	26	0.938	7079.83	6234.69
68	27	0.936	7236.17	6237.8
68	28	0.939	7003.87	6233.87
68	29	0.935	7315.49	6239.12
68	30	0.943	6711.86	6233.38
68	31	0.933	7468.63	6234.78
68	32	0.952	6234.19	6234.19
68	33	0.94	6931.52	6235.49
68	34	0.935	7309.31	6233.85
68	35	0.924	8230.6	6236.13
68	36	0.94	6931.67	6235.63
68	37	0.939	7004.02	6234.01
68	38	0.941	6857.01	6234.4
68	39	0.938	7081.29	6235.98
68	40	0.941	6857.81	6235.13
68	41	0.918	8780.7	6233.33
68	42	0.944	6641.81	6234.06
68	43	0.948	6368.74	6235.93
68	44	0.933	7467.95	6234.22
68	45	0.941	6857.58	6234.93
68	46	0.943	6711.72	6233.25
68	47	0.938	7080.57	6235.35
68	48	0.951	6235.63	6235.63
68	49	0.949	6300.43	6234.42
68	50	0.932	7548.09	6233.91
68	51	0.942	6784.5	6234.34
68	52	0.943	6713.86	6235.24
68	53	0.935	7311.51	6235.72
68	54	0.911	9480.32	6234.05
68	55	0.939	7004.92	6234.81
68	56	0.939	7006.26	6236
68	57	0.943	6712.2	6233.7
68	58	0.934	7388.54	6234.35
68	59	0.95	6237.87	6237.87
68	60	0.936	7233.52	6235.51
68	61	0.936	7231.38	6233.67
68	62	0.943	6711.68	6233.21
68	63	0.949	6301.22	6235.2
68	64	0.948	6367.41	6234.62
68	65	0.943	6713.57	6234.97
68	66	0.943	6712.66	6234.13
68	67	0.935	7311.79	6235.97
68	68	0.95	6234.38	6234.38
68	69	0.935	7309.92	6234.37
68	70	0.938	7078.91	6233.89
68	71	0.93	7713.53	6235.15
68	72	0.937	7154.48	6233.59
68	73	0.924	8229.04	6234.95
68	74	0.926	8053.31	6235.17
68	75	0.951	6234.3	6234.3
68	76	0.945	6571.32	6233.54
68	77	0.936	7236.03	6237.68
68	78	0.94	6932.76	6236.61
68	79	0.942	6784.5	6234.35
69	0	0.946	6503.62	6234.91
69	1	0.932	7549.64	6235.19
69	2	0.938	7079.99	6234.84
69	3	0.945	6572.69	6234.84
69	4	0.917	8880.31	6235.7
69	5	0.939	7006.55	6236.26
69	6	0.942	6784.11	6233.99
69	7	0.933	7468.8	6234.93
69	8	0.943	6714.37	6235.71
69	9	0.939	7003.65	6233.68
69	10	0.935	7308.95	6233.55
69	11	0.936	7233.35	6235.36
69	12	0.931	7629.15	6233.57
69	13	0.936	7232.49	6234.63
69	14	0.93	7711.46	6233.47
69	15	0.947	6434.36	6234.03
69	16	0.948	6367.71	6234.92
69	17	0.937	7154.93	6233.98
69	18	0.947	6433.82	6233.51
69	19	0.936	7230.78	6233.15
69	20	0.93	7713.44	6235.08
69	21	0.943	6724.18	6244.83
69	22	0.934	7388.64	6234.43
69	23	0.95	6234.89	6234.89
69	24	0.94	6929.57	6233.74
69	25	0.954	6233.87	6233.87
69	26	0.952	6235.19	6235.19
69	27	0.938	7081.82	6236.45
69	28	0.936	7232.74	6234.84
69	29	0.94	6938.44	6241.72
69	30	0.927	7964.8	6233.56
69	31	0.952	6234.95	6234.95
69	32	0.946	6502.54	6233.88
69	33	0.946	6503.59	6234.88
69	34	0.939	7003.45	6233.5
69	35	0.939	7005.68	6235.49
69	36	0.938	7082	6236.61
69	37	0.942	6784.53	6234.37
69	38	0.94	6930.21	6234.32
69	39	0.933	7471.26	6236.98
69	40	0.944	6642.82	6235
69	41	0.939	7003.63	6233.66
69	42	0.944	6642	6234.23
69	43	0.923	8320.02	6235.99
69	44	0.936	7231.85	6234.07
